AT1G02580,0.05788275690083259
AT1G04127,0.1944729494989094
AT1G02590,0.1682632189353546
AT1G02600,
AT1G02610,0.050451416198806456
AT1G02620,0.5732471087296579
AT1G04133,
AT1G04137,0.1802712276840565
AT1G02630,0.16102467719175592
AT1G02640,0.49464412771250393
AT1G02650,-0.17802896111764702
AT1G02660,0.12119375843072991
AT1G02670,0.15084991942822568
AT1G02680,0.05489257307262269
AT1G04143,0.28790513924090455
AT1G02690,-0.2893412571781633
AT1G02700,0.21546408271276088
AT1G02705,-0.26503043224029815
AT1G02710,
AT1G02720,0.07820452181782596
AT1G02730,0.35472524464452015
AT1G02740,0.009322994474432633
AT1G02750,0.2432309138354916
AT1G02760,0.061519344242946236
AT1G02770,-0.04324655104207684
AT1G02780,-0.011376869177524677
AT1G02790,-0.2509620717124523
AT1G02800,-0.09943035720336228
AT1G02810,-0.34491156035882964
AT1G02813,0.5670836574669204
AT1G02816,0.1275639376952146
AT1G02820,-0.18516184880440506
AT1G02830,-0.1099694127978071
AT1G02840,0.16289418109202894
AT1G02850,-0.1960544068893243
AT1G02860,-0.21963191252047715
AT1G04147,
AT1G02870,0.4627821829219464
AT1G04153,
AT1G02880,0.011729055663036328
AT1G02890,-0.011500017322451815
AT1G02900,0.1102326246016042
AT1G02910,0.18710863311302375
AT1G02920,0.3351964654185912
AT1G02930,0.2826028685546451
AT1G02940,-0.33914345877572744
AT1G02950,-0.21856383778820046
AT1G02952,
AT1G02960,0.33741338806296745
AT1G02965,-0.45756054777662075
AT1G02970,0.1888963131825581
AT1G02980,-0.010216366331333436
AT1G02990,-0.2616238341008573
AT1G03000,-0.010024610423906892
AT1G03010,-0.005428430251269524
AT1G03020,0.2244864113303085
AT1G03030,-0.151395489287891
AT1G03040,0.17682759823293276
AT1G03050,0.008002975751556188
AT1G03055,-0.048714301490438816
AT1G03060,-0.3225268459491768
AT1G03070,0.2011698686108806
AT1G03080,-0.24637406435139217
AT1G03090,0.3266511581261894
AT1G04157,
AT1G03100,-0.3518953849387659
AT1G04163,
AT1G03103,0.09509558330302341
AT1G03106,0.07804799871407349
AT1G03110,-0.5903618801173625
AT1G03120,0.07971666501472549
AT1G03130,0.02646255981668023
AT1G03140,0.202764023665915
AT1G03150,0.2718767567279001
AT1G04167,0.041622203782195714
AT1G03160,-0.3328676645630876
AT1G03165,0.007171156969120552
AT1G04173,-0.3944493047515599
AT1G03170,0.2814805030168863
AT1G03180,0.3250348143822397
AT1G03190,-0.15746779892388732
AT1G04177,-0.02766847930134048
AT1G03200,0.17432404331680504
AT1G03210,0.02389486144105914
AT1G03220,0.01606951860562773
AT1G03230,0.29631674236729216
AT1G03240,-0.012951817018642458
AT1G03250,-0.6569437318958075
AT1G03260,-0.26446233241066464
AT1G03270,-0.1755953359754604
AT1G03280,-0.1294427069482786
AT1G03290,-0.14268527910967133
AT1G03300,
AT1G03310,0.0625198399468525
AT1G03320,-0.2580292345021508
AT1G03325,
AT1G03330,-0.1562926253012552
AT1G03340,0.6673024584616187
AT1G03350,0.4999811822365116
AT1G03360,0.09137111584939314
AT1G03365,0.1456566628988439
AT1G03370,-0.059763000989117944
AT1G03380,0.2812732422096965
AT1G03390,0.053516135122020074
AT1G03395,
AT1G03400,-0.10069875666437086
AT1G03410,0.28143767508290163
AT1G04183,
AT1G03430,-0.3843612108455671
AT1G03440,0.17802234011308518
AT1G03445,0.3478819611951984
AT1G03457,-0.18978331448101346
AT1G03470,0.41701318113395586
AT1G03475,-0.1845185317847901
AT1G03490,0.11859783321800267
AT1G03495,0.2520977028391577
AT1G04187,0.5411150170647543
AT1G04193,-0.1366922050833407
AT1G03502,0.033292972412845845
AT1G03506,0.5617471104963847
AT1G04197,0.1600508472138332
AT1G03510,0.49323836054739467
AT1G03515,
AT1G03520,-0.275416861180062
AT1G03530,0.4582806929386106
AT1G03540,-0.5088330616075705
AT1G03550,0.2542095453609384
AT1G03545,0.1544422941724316
AT1G03560,-0.01894704655490265
AT1G03570,0.08524307912973556
AT1G03590,-0.6582124794092956
AT1G03600,0.05824902892058867
AT1G03610,-0.32572568858666673
AT1G03620,0.2819533990606641
AT1G03630,-0.17902707633048154
AT1G03640,
AT1G03650,-0.3224755032420174
AT1G03660,-0.12325871903178053
AT1G04203,
AT1G03670,-0.23115964134014738
AT1G03680,0.2507502879703929
AT1G03687,0.5597078817844902
AT1G03700,0.07549057634013545
AT1G03710,-0.22613305875505982
AT1G03720,0.0006624408793452824
AT1G04207,0.31753923018048663
AT1G03730,-0.12361496883777758
AT1G03740,0.1421636409715164
AT1G04213,
AT1G03743,0.33413703702447034
AT1G03746,0.3432719713320061
AT1G03750,0.003257982804563182
AT1G03760,0.08886244665610625
AT1G03770,-0.039777089509410994
AT1G03780,0.242220429085106
AT1G03790,-0.03539623645695897
AT1G03800,0.4717882992348466
AT1G03810,0.14012812853064877
AT1G03820,0.11503652717335952
AT1G03830,0.3488445691462718
AT1G03840,0.08694427740083528
AT1G03850,-0.00035200515538796277
AT1G03860,0.5030419995872899
AT1G03870,-0.05233073900452609
AT1G03880,-0.04780272501019913
AT1G03890,-0.10052249071027859
AT1G03900,-0.14413634778984313
AT1G03905,0.49386757278757176
AT1G03910,-0.44449266257707
AT1G03920,-0.21296991630731887
AT1G03930,0.20474767683629755
AT1G04217,0.12876114886059783
AT1G03935,0.40761240666711684
AT1G04223,-0.20139897691325645
AT1G03940,-0.3398867653497555
AT1G04227,
AT1G03950,-0.6631188275023139
AT1G03960,0.41287867969750897
AT1G03970,0.11195403216325459
AT1G04233,
AT1G03980,-0.11578236350960462
AT1G03982,0.15891049878788555
AT1G03990,0.3316248126663065
AT1G04000,0.13466625069309487
AT1G04010,-0.14068113246714287
AT1G04020,-0.09073517038284275
AT1G04030,0.07844203073495826
AT1G04040,0.21806989524952133
AT1G04237,
AT1G04050,0.47436466571567504
AT1G04070,-0.5059909006260057
AT1G04080,-0.3399474656629978
AT1G04090,0.33963555735235296
AT1G04100,0.0998059607557266
AT1G04105,
AT1G04110,0.13362548567438873
AT1G04120,-0.13527565143351172
AT1G04243,0.11549033865464463
AT1G04130,-0.21206218657261522
AT1G04140,-0.5561089229329801
AT1G04150,0.19082718367193086
AT1G04160,0.3262019816424632
AT1G04170,0.18165117347772816
AT1G04180,-0.21486958452059457
AT1G04190,0.20098341332266562
AT1G04200,0.10892661272387143
AT1G04210,-0.5639765596962154
AT1G04220,0.0682758012815142
AT1G04247,
AT1G04230,-0.2666120849890657
AT1G04240,-0.6631654111931501
AT1G04253,-0.11323453005695418
AT1G04250,0.04443116686117755
AT1G04260,-0.25275566365968466
AT1G04270,0.6879611902295043
AT1G04280,-0.21753015929807487
AT1G04290,-0.6741763947285309
AT1G04295,
AT1G04300,-0.10295394860486441
AT1G04310,0.11704043548198788
AT1G04320,0.2600735143517437
AT1G04330,0.1578613116888957
AT1G04340,7.541175134171957e-05
AT1G04350,0.055630990888095526
AT1G04360,0.08058862879776513
AT1G04370,0.16634417153649858
AT1G04380,0.29979620340528745
AT1G04257,0.08950934060910265
AT1G04390,-0.2620013867219715
AT1G04400,0.08783001313660962
AT1G04410,-0.14855573324036533
AT1G04420,-0.27949640866230685
AT1G04425,0.5640529888018087
AT1G04430,0.26111045853708303
AT1G04440,0.294009905991221
AT1G04445,0.41861146977651187
AT1G04450,-0.11121850559813867
AT1G04455,0.010564223364165813
AT1G04470,-0.11563322791403456
AT1G04263,0.3226906036558624
AT1G04480,-0.10298313581806733
AT1G04267,
AT1G04273,
AT1G04277,
AT1G04490,-0.17602255496526198
AT1G04500,0.13826733109020475
AT1G04510,0.266883680589374
AT1G04520,0.1872758168412229
AT1G04530,0.5362958221413178
AT1G04540,-0.2320553368365824
AT1G04550,0.45813265137420944
AT1G04555,0.2983830760282015
AT1G04560,-0.3379802276274252
AT1G04570,0.3965223959613383
AT1G04580,0.1716046744193972
AT1G04590,0.13228686320366728
AT1G04600,-0.4624222178081569
AT1G04610,-0.2180204833914489
AT1G04620,0.2531604817855168
AT1G04625,-0.11311066807104483
AT1G04630,0.517689126019316
AT1G04635,0.699134040574318
AT1G04640,-0.08521049869299084
AT1G04645,0.11001329941447038
AT1G04650,-0.4383357285971818
AT1G04283,0.33157395186248867
AT1G04660,-0.09824702024144913
AT1G04670,-0.6300315637132551
AT1G04680,-0.1325879239299496
AT1G04690,0.4214075389716044
AT1G04700,-0.02710244498473859
AT1G04710,-0.09671166909927242
AT1G04720,0.1531759920678794
AT1G04730,-0.26489028990727514
AT1G04750,0.06152877351887914
AT1G04287,0.21307933109991006
AT1G04760,0.060617450744388075
AT1G04770,-0.162538717425903
AT1G04778,0.20896086489300422
AT1G04780,-0.12799317409440522
AT1G04790,0.3871786322448235
AT1G04800,0.08352137992764148
AT1G04810,0.5335352273045845
AT1G04820,-0.47985438858022467
AT1G04830,0.04881724487271941
AT1G04840,-0.2454586112788588
AT1G04850,-0.12863267702782055
AT1G04860,-0.6007034984270577
AT1G04870,0.08184737061941919
AT1G04880,-0.6035887083763417
AT1G04890,0.006385640111274573
AT1G04293,
AT1G04895,0.0818072542881024
AT1G04900,-0.08138305725534785
AT1G04297,
AT1G04910,-0.47430588549549463
AT1G04303,
AT1G04920,-0.24239078553658872
AT1G04930,-0.3452617220006617
AT1G04945,-0.0018514284312960998
AT1G04940,
AT1G04950,-0.4254356335030376
AT1G04960,-0.1336062230470442
AT1G04970,-0.07272981655282373
AT1G04980,-0.6853047805401885
AT1G04985,0.26971492770248745
AT1G04990,0.08301009989352078
AT1G05000,-0.12929634335147294
AT1G05005,-0.009353614482559254
AT1G04307,
AT1G05010,0.2957612677273817
AT1G05020,-0.3073647512715463
AT1G05030,-0.3093886928055543
AT1G04313,0.22706195698094328
AT1G05035,0.024863730597996837
AT1G04323,-0.05510762669668193
AT1G05040,0.13023838451644526
AT1G05055,-0.3005164771490426
AT1G05060,0.23489264664520532
AT1G05065,-0.6682803832909845
AT1G05070,0.48780145678644915
AT1G05080,-0.06313860588204022
AT1G05085,0.04455111582931136
AT1G04327,-0.20401599011128466
AT1G04333,0.1339635992026047
AT1G05087,-0.09562763163947008
AT1G05090,0.039094597257932934
AT1G05100,0.020589536682690795
AT1G05120,0.7312314992487896
AT1G05136,0.11874755490222115
AT1G05140,0.1004348751308242
AT1G05150,-0.5048915447018953
AT1G05160,0.1706771891491298
AT1G05170,-0.4550982090411164
AT1G04337,0.20181926430661942
AT1G05180,-0.08933103566276397
AT1G05190,0.3712079953805183
AT1G05200,-0.29417644462566833
AT1G04343,
AT1G05205,0.43616819811846114
AT1G04347,
AT1G05210,-0.19202687743174354
AT1G05220,-0.021570343427946385
AT1G04353,0.27513933141803326
AT1G05230,0.4160394480970255
AT1G05240,0.6129395848097388
AT1G04357,0.0076111880813983564
AT1G04363,
AT1G04367,-0.167841700600563
AT1G05250,-0.10979219439574271
AT1G05260,-0.2069062304725102
AT1G05270,0.6679793997130382
AT1G05280,0.4182842451627035
AT1G04373,-0.26921991638475984
AT1G05290,0.10236548045746999
AT1G05291,-0.09435915333485935
AT1G04377,
AT1G04383,0.041004972414847
AT1G04387,0.16967765012164263
AT1G05300,-0.01681916908813339
AT1G05310,-0.17709521898662212
AT1G05320,-0.4033799099278129
AT1G05330,0.260336124266003
AT1G05340,0.13072591240736373
AT1G05350,-0.41931426402946764
AT1G05360,0.5867619076410998
AT1G05370,0.14072781470331336
AT1G05380,0.23293127016206477
AT1G05385,-0.023077877064780435
AT1G05390,0.20133457813243918
AT1G05400,0.4002945782000778
AT1G05410,0.53502220601678
AT1G05420,0.06834435297188018
AT1G05430,0.19405215781773347
AT1G05440,0.34158386687793285
AT1G05450,-0.3587791947374917
AT1G05460,-0.1216829877573909
AT1G05470,-0.3356509856513025
AT1G05490,0.16288781157127952
AT1G05500,-0.20869579425613674
AT1G05510,-0.12121491051266653
AT1G05520,0.34149637456147064
AT1G05530,-0.5295684935899473
AT1G05540,-0.41494387897904245
AT1G05550,0.02868239341241658
AT1G05560,
AT1G05562,
AT1G05570,0.1225090420618128
AT1G04393,
AT1G04397,0.2606356241241126
AT1G05575,0.06590996640670393
AT1G05577,-0.13435186301030547
AT1G05580,-0.10343088786790286
AT1G05590,0.5058476249102436
AT1G05600,-0.42297527289835224
AT1G05610,0.028999218302463874
AT1G05615,0.19119706092359193
AT1G05620,-0.31671421370318514
AT1G05630,-0.38066644279617984
AT1G05640,0.18432293403377098
AT1G05650,0.1394180374795519
AT1G04403,-0.0590437819212256
AT1G05660,-0.024950645197052822
AT1G05670,0.4061540578682429
AT1G05675,-0.03095056039666759
AT1G05680,-0.10972101316297056
AT1G05690,0.23362159480249936
AT1G05700,-0.08561767562453693
AT1G04407,0.12069653704861588
AT1G05710,0.22390234379208318
AT1G05720,-0.02052174943783354
AT1G04413,
AT1G05730,0.07690681437016741
AT1G04417,
AT1G05740,0.015229531500847791
AT1G05750,0.4877269503379714
AT1G05760,
AT1G05770,-0.09094698171335243
AT1G05780,-0.45907171644635547
AT1G04423,
AT1G05783,0.0428382062461129
AT1G04427,0.41979984907033124
AT1G05785,-0.40320229020360315
AT1G05790,0.0002261631412741169
AT1G05800,0.6394061362627586
AT1G05805,-0.0072738898787881225
AT1G05810,-0.07193347649872962
AT1G05820,0.4382422580220303
AT1G05830,-0.14891790419985665
AT1G05835,-0.6996547003016567
AT1G04433,
AT1G05840,0.1445447111660171
AT1G04437,
AT1G05850,0.056658533610306705
AT1G05860,-0.2975603110387929
AT1G05870,0.30004684526773334
AT1G05880,0.038352372798297237
AT1G05890,-0.22836427912877955
AT1G05894,-0.24874691310525615
AT1G05900,0.23542986714084907
AT1G05910,-0.5134662025976262
AT1G05920,-0.07872023386194435
AT1G05930,0.1637032697752384
AT1G05940,-0.37490400680757463
AT1G05950,-0.05296246304958993
AT1G05960,0.3031844575350691
AT1G05970,0.4289582278071924
AT1G05980,0.376902443195679
AT1G05990,0.0787741341825312
AT1G06002,-0.13981297035720602
AT1G06000,
AT1G06010,-0.28022927642174444
AT1G06020,0.6172429877358102
AT1G06030,0.26385349383508333
AT1G06040,0.47360841823193894
AT1G06045,
AT1G06050,-0.04244331312528674
AT1G06060,0.20334641018889826
AT1G06070,0.11378683199086478
AT1G04443,-0.4953592870782188
AT1G06080,-0.18126342534462217
AT1G06090,-0.158113077468133
AT1G06100,-0.04362926420974381
AT1G06110,0.24078202623034442
AT1G06120,-0.49747562034365067
AT1G06130,0.10324767085795641
AT1G06135,0.2727253123378244
AT1G06137,
AT1G06140,0.010701105917923557
AT1G06143,-0.03276190734886274
AT1G06150,0.37913321283313123
AT1G06148,-0.6357816170061895
AT1G06160,-0.13926292889035394
AT1G06170,-0.2955728878679555
AT1G04447,-0.010387166873184146
AT1G06180,0.4614487742246195
AT1G06190,0.0528426803272835
AT1G06200,0.09986163036606804
AT1G06210,-0.20676158608873063
AT1G06220,0.4138417903357404
AT1G06225,0.11072198702955972
AT1G06230,0.1540100419993644
AT1G06240,-0.13904666076013186
AT1G06250,0.1855744176983049
AT1G06265,0.0718494932358399
AT1G06260,
AT1G06270,0.30286588447234974
AT1G06280,0.43934620972730093
AT1G06290,0.09664530251114846
AT1G06310,0.2919845274292657
AT1G06320,0.030940957629164566
AT1G06330,0.08231702194067649
AT1G06340,0.08722928998697675
AT1G06350,-0.39274424361193366
AT1G06360,0.011348319105336043
AT1G06380,0.5892070905170803
AT1G06390,-0.2851842118090573
AT1G06400,0.22077079879018272
AT1G04453,0.32383475489299446
AT1G06410,-0.06516709236446792
AT1G06420,0.5029171706864395
AT1G06430,-0.18613508502080206
AT1G06440,0.011574223202900167
AT1G06450,-0.19904711045104348
AT1G04463,
AT1G06460,-0.24213538102837964
AT1G04467,
AT1G06470,-0.07298029565439142
AT1G06475,
AT1G06480,0.1008885325560715
AT1G06490,0.15394176364242057
AT1G06500,-0.11714078996363408
AT1G04473,
AT1G06515,0.08714950272509481
AT1G04477,
AT1G06510,-0.3246336929403797
AT1G06520,0.006175764354261776
AT1G06530,
AT1G06540,0.19880886404453235
AT1G06550,-0.5741843665433275
AT1G06560,0.34703876674930584
AT1G04483,
AT1G06570,-0.39941983187015834
AT1G06580,0.46991637747641324
AT1G06590,-0.4022556530431566
AT1G06610,-0.21760504157191482
AT1G06620,-0.23201645940192492
AT1G06630,-0.05679267065483907
AT1G06640,0.6070417376852847
AT1G06645,0.2339141140605719
AT1G04487,
AT1G06650,0.11311250995882818
AT1G06660,0.252812740710436
AT1G06670,-0.0323803823607397
AT1G06680,0.10619359122119029
AT1G06690,-0.21542989195152662
AT1G06700,0.02486076981946323
AT1G06710,0.15977297423602438
AT1G04493,
AT1G04497,
AT1G06720,-0.33751477408421676
AT1G06730,0.029885752921703607
AT1G06740,0.32790871838157504
AT1G06750,0.06294052551057135
AT1G06760,0.19339286344474102
AT1G04503,
AT1G06770,-0.1381627228336715
AT1G06780,-0.36480742674957833
AT1G06790,-0.6550855128411968
AT1G04507,
AT1G06800,0.09164903498804342
AT1G04513,
AT1G06810,-0.6972336917501918
AT1G06820,-0.29420817452908815
AT1G06830,-0.4777480481194908
AT1G06840,-0.21273715351796746
AT1G06850,-0.1741997713431086
AT1G04517,0.12353531062151178
AT1G06860,0.17937625787836353
AT1G04523,-0.954493415881688
AT1G06870,0.10634580563160563
AT1G04527,0.23584774448185664
AT1G06880,-0.04385061154414653
AT1G06890,-0.10812602511549443
AT1G06900,0.16455220825564626
AT1G06910,0.5574137238931974
AT1G06920,0.07205364558440858
AT1G06923,-0.13573242786390455
AT1G04533,0.10864649334677005
AT1G06925,0.16962345349832583
AT1G06930,-0.05793544937407705
AT1G06950,-0.09666694239711732
AT1G06960,-0.025934165881808552
AT1G06970,-0.08497336199488612
AT1G06980,-0.046579752796843364
AT1G06990,0.49240864647853977
AT1G07000,0.23303123198498563
AT1G07010,-0.49093150286954557
AT1G04537,
AT1G07020,0.3883704629731575
AT1G04547,0.15562544222168564
AT1G07025,0.07493760676592834
AT1G07030,-0.24229654976884168
AT1G07040,0.16096681596820564
AT1G07050,0.2281827254627652
AT1G07051,0.18400788070578344
AT1G07060,0.06503520595953347
AT1G04557,
AT1G07070,0.5194235518751555
AT1G07080,-0.5752663151829295
AT1G07090,-0.24535702363508616
AT1G07100,
AT1G07110,-0.33267097924218175
AT1G07119,-0.1728148656143766
AT1G07120,
AT1G04563,
AT1G07128,
AT1G07130,
AT1G07135,-0.06400196981183576
AT1G07140,0.06956990986871556
AT1G07150,-0.07445300027664742
AT1G07160,-0.23251012511502034
AT1G07170,0.49573717485989943
AT1G07175,-0.16413425038634474
AT1G07180,0.40007086380582124
AT1G07190,0.23874076157442828
AT1G07200,-0.06847994227218425
AT1G07210,0.6243770773580691
AT1G07220,0.5316072292020324
AT1G04567,
AT1G07230,-0.08755774018684406
AT1G07240,-0.1443061051559534
AT1G07250,0.3418828958261221
AT1G07260,-0.43744777057924095
AT1G07270,0.2786538173550561
AT1G07280,0.32106973171079034
AT1G04573,0.16321767179603403
AT1G07290,-0.058262347377143066
AT1G07300,0.49953988228975527
AT1G07310,-0.15963064459724677
AT1G07320,0.548900784443285
AT1G07330,-0.08256743415122109
AT1G07340,0.4070322170332564
AT1G07350,0.48875464932086576
AT1G07360,0.01464135418512394
AT1G07370,0.2104366132165858
AT1G07380,0.6644312022513986
AT1G07390,-0.30661531491039207
AT1G07400,-0.15076324298664623
AT1G07410,0.47085346090842484
AT1G07420,0.23238808025663574
AT1G07430,-0.15007481156289
AT1G07440,0.08918262939782544
AT1G07450,0.41612875332609367
AT1G07460,-0.11636717309003013
AT1G07470,0.14670158847289036
AT1G04577,
AT1G07473,
AT1G04583,
AT1G07476,0.19575422764918396
AT1G07480,-0.4827466778823793
AT1G04587,
AT1G07485,-0.03153450479485175
AT1G07490,
AT1G07510,0.02612428854070411
AT1G07500,
AT1G07520,
AT1G07530,-0.28824738709156217
AT1G07540,-0.23473150042157037
AT1G04593,0.04918744861828188
AT1G07550,0.14540167741561566
AT1G07560,0.2842896522580662
AT1G07570,-0.03647724597539366
AT1G04597,0.011084949329089324
AT1G07580,0.13068454433480736
AT1G07590,0.2245629912547602
AT1G07600,
AT1G04603,0.2447972823974231
AT1G07610,0.3166265850468448
AT1G07615,0.8111423329916867
AT1G07620,0.3987167113851592
AT1G04607,-0.021718198357936005
AT1G07630,-0.5460762927533501
AT1G07640,0.3589478941504161
AT1G07650,0.2825728779749752
AT1G07645,0.43969992851575873
AT1G07660,0.4796258201708129
AT1G07670,0.20279392056066942
AT1G07680,0.006522443665106601
AT1G07690,-0.19034875320972247
AT1G07700,-0.0053966231762551204
AT1G07705,-0.1091939639991811
AT1G07702,
AT1G07710,-0.3867303201445518
AT1G07720,-0.7611074590008237
AT1G04623,-0.10451776360187025
AT1G07725,-0.2524555682822771
AT1G07728,-0.15965405818360365
AT1G07740,0.7837776333111403
AT1G07730,
AT1G07745,-0.26431202218876165
AT1G07747,-0.4800600137682928
AT1G07750,0.44267790768417564
AT1G07760,0.17368340780836822
AT1G07770,-0.030626769421894323
AT1G07780,-0.19125371555311754
AT1G07790,0.33895320344381275
AT1G07795,0.023679218167620836
AT1G07810,-0.08199393043017335
AT1G07820,0.27503528309991726
AT1G07830,-0.07270039664552855
AT1G07840,0.4543086147484648
AT1G07850,-0.2818990859532541
AT1G07870,-0.3693053541222337
AT1G07860,
AT1G07880,-0.33282569418656155
AT1G07885,-0.24737350232253727
AT1G07890,0.5343917125599325
AT1G07900,0.17865276821404064
AT1G07902,-0.21674875771907523
AT1G07901,
AT1G07910,0.2791352056409866
AT1G07920,0.31077138377395835
AT1G07930,-0.24151308121832343
AT1G07940,0.5716488343170649
